source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/MC_hunt_snapshot.cfg	spec/MC_hunt_snapshot.cfg	file	0664	1773759945553263320	1052	fae5c60dd61b1962eb59f94f24d4dcf157e8d3f7c7f20c9b769b469ff4777043		copy	run-evidence		
spec/MC_hunt_vote.cfg	spec/MC_hunt_vote.cfg	file	0664	1773769046826024696	1190	0905f34ae955e6398679fd9cd13b90391d18f9a357de51a41a3f1f6c12a8bc66		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1773764566969917332	737	e27e4c6e38d8def2626a44c5ed8ad171cfd7c8b22544d99e204df7f10348dcdc		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1773765891049589261	19702	321ea368649d55f1e64167b139725ffd1157aa0e2b6254009f752777a19230e0		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1773759423418381799	609	a884484481eccac4595797911f001bc578f454b517191932f4c4c697ac764924		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1773767478726603215	45166	f559c51fb38fde8ad6ef987c9330c042aec6dfa7021be022a47ccdabffec31e2		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1773909881824098058	6871	becd7920fb749f64a7fd405b752d3359c8dfe368796820dd94ecd4b0e1ae13e0		copy	run-evidence		
spec/changelog.md	spec/changelog.md	file	0664	1773769056345215182	3769	6f3690871301515fa62c025403b3478e3e17ec942709f46ee21e117ed38d1277		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1773759674049022009	12900	4e5b6c5541b4269f6039c6f02711b6da61882a64ae6ae96e6b7cd8aabbc31b0e		copy	run-evidence		
spec/output	spec/output	directory	0775	1773767782416460995				mkdir	run-directory		
spec/output/MC_hunt_membership.out	spec/output/MC_hunt_membership.out	file	0664	1773768051561120462	4398	0ac30035f89676a6c6a6a10854dbb147a492be111785d6bb4aa900ee82a98ac0		copy	run-evidence		
spec/output/MC_hunt_restart.out	spec/output/MC_hunt_restart.out	file	0664	1773768051504119367	4390	af5165322e474c8af2c9d40afefd0ee51fbfac4395f0e133db4da77027bffd9e		copy	run-evidence		
spec/output/MC_hunt_snapshot.out	spec/output/MC_hunt_snapshot.out	file	0664	1773768051396117292	4399	b52e84a484dd8d627451c6d955bfdfd9d19adffcd0db0d1360cbea300fa96200		copy	run-evidence		
spec/output/MC_hunt_vote.out	spec/output/MC_hunt_vote.out	file	0664	1773767334983931719	15568	69631a74149ae226bdd6e0818722ac76618b3299d704c230b8bd05c06d01af3a		copy	run-evidence		
spec/output/MC_hunt_vote_v2.out	spec/output/MC_hunt_vote_v2.out	file	0664	1773767820339186877	16620	30f76b775d54d05e62fa37925d5175c6c2911e36473681a6c3bcaabe1df1290f		copy	run-evidence		
spec/output/MC_round1.out	spec/output/MC_round1.out	file	0664	1773770866247387276	36366	8297f217196a00af072534c1d0e837b4ec5961647f0498afb084e241a68bb04d		copy	run-evidence		
traces	traces	directory	0775	1773762295066040177				mkdir	run-directory		
traces/basic_consensus.ndjson	traces/basic_consensus.ndjson	file	0664	1773762473377412525	14182	d04be31d103abc8e2dcbdb9e63df7fac1acca1b2f3cb0249b57a940e914cb90c		copy	run-evidence		
