source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
external:artifact	.record/source-snapshots/external-artifact-539554476da0.tar	directory	0775	1783934586094200635	1706943	0c0aa6ffa1fe2c6ea9f769678799347c4384ff7de3e7e34eb17da888218da03b		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 225, ""content_id"": ""sha256:0c0aa6ffa1fe2c6ea9f769678799347c4384ff7de3e7e34eb17da888218da03b"", ""content_manifest"": "".record/source-snapshots/external-artifact-539554476da0.tar.files.tsv"", ""content_manifest_bytes"": 27743, ""content_manifest_sha256"": ""a292352b1fbe9cfbb9dd20bf8a43c6f4c5c3d4ea750d04287cf0b7edd95f9e7f"", ""encoded_bytes"": 376880, ""encoded_sha256"": ""b60a2fd2ffd55863e3a491c9e9cc6ec0f3b1c6c8b40422dc7d161743644d5df2"", ""parts"": [{""bytes"": 376880, ""path"": ""external-artifact-539554476da0.tar.zst"", ""sha256"": ""b60a2fd2ffd55863e3a491c9e9cc6ec0f3b1c6c8b40422dc7d161743644d5df2""}], ""tar_bytes"": 2088960, ""tar_sha256"": ""65d1ad191a70126edaeeceef271a045a666a2a3d850d28b7744a8e65baa6e812""}"
pipeline-summary.md	pipeline-summary.md	file	0664	1783933202887798034	446	d7e23997243cb2f5b2189d8d140524e715dfcd1ea2196c0f9afb661268baa9be		copy	run-evidence		
pipeline.log	pipeline.log	file	0664	1783933202887798034	6948	f0f670f9d0e965e18518ec1d7658896d9df67e5d2c357b1e0f1d5bd59ea804dd		copy	run-evidence		
run.json	run.json	file	0664	1783933202474788647	897	fa801fb360ada7e43518e2ad6f1525147783fcd8e5b020170017c00db54d9c42		copy	run-evidence		
