source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/MC_bfs.cfg	spec/MC_bfs.cfg	file	0664	1772191537841172614	1995	c8f1cdb4715be61a791478eab91ecf02e462deb74e8ff4266253639484a94dbc		copy	run-evidence		
spec/MC_bughunt.tla	spec/MC_bughunt.tla	file	0664	1772234592002936329	2885	c873dcbdea573e0669b4f3ed2bc1a659664d8938de3906f353b7e51bf4f428e7		copy	run-evidence		
spec/MC_bughunt_mc1.cfg	spec/MC_bughunt_mc1.cfg	file	0664	1772234611599535793	2056	eb0aaeb682cda0b11741ec488de75e99eb951e018c2b9578c5d1889fdf669a5d		copy	run-evidence		
spec/MC_bughunt_mc1_safety.cfg	spec/MC_bughunt_mc1_safety.cfg	file	0664	1772237305990184344	1380	38002acde2b02c53fd63a81931c99bfccfab5434f11d02a680d7fe0ac893d19a		copy	run-evidence		
spec/MC_bughunt_mc6.cfg	spec/MC_bughunt_mc6.cfg	file	0664	1772235330583456422	1936	e7948d6dd909ee583fc7ee50d9a359834bf795ca765333f59157efe2b35810c1		copy	run-evidence		
spec/MC_hunt_mc5.cfg	spec/MC_hunt_mc5.cfg	file	0664	1772235499372847480	1118	e17b35e03b3f1ab4b66844cb9df9e5e047ac1b274a26001db14be3a331bd0b4d		copy	run-evidence		
spec/MC_hunt_rc.cfg	spec/MC_hunt_rc.cfg	file	0664	1772234464313191831	2033	aec4ab2c6a9496f26612d54ea7bf947a38e8933e38e94909245d7b6988c79c3f		copy	run-evidence		
spec/MC_med.cfg	spec/MC_med.cfg	file	0664	1772193045917216507	1196	fb566b106053abaa27608a5e1e7a1eacfc80f59a46d2b4095f0bb6ed3ff72c3b		copy	run-evidence		
spec/MC_sim.cfg	spec/MC_sim.cfg	file	0664	1772190971761109733	1683	62c06246a934fdda91c53f1d5661445ba5ca5c391955cb3610b845d3ce10ce0f		copy	run-evidence		
spec/MC_small.cfg	spec/MC_small.cfg	file	0664	1772191771459076182	1518	31b2a1d9d30a58cd6a0c0355b3ddea27dad3557b083d407a04deddfd425ddff6		copy	run-evidence		
spec/Trace.cfg	spec/Trace.cfg	file	0664	1772860171039187830	527	877c81bb081e787a410cec880574149a9066ea705b198fa5ed9c5a851efd7098		copy	run-evidence		
spec/Trace.tla	spec/Trace.tla	file	0664	1772860868641654725	14441	a562300ee00fdde1ffb52f8115fb74a1cbe9f33b8678345f32892379de4a0aaf		copy	run-evidence		
spec/Trace_check.cfg	spec/Trace_check.cfg	file	0664	1772716256647024530	542	c196f5a7440c4f99ad247254088b08bb8aebd67718ad22ea36ea9e3704c65cff		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1772128034960801077	493	b8e075b83218939b7da537f152300b901ce0f233302fe60a2898399d8b49baf3		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1772942743379622128	38900	9743af9bf21154da0ed5535f1c962c77e194ec90eb52f84300e935e40bff4a11		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1772952880183563875	6872	dc49a25a215b600bfa0fdaed16aacb565319b6b62e97d8a3bb483a0b330a4f4c		copy	run-evidence		
spec/changelog.md	spec/changelog.md	file	0664	1772952827763621900	2623	b564090a58cc3a3d099a1e625bf5904953cee9470e61916b11b6e8ac88d349a6		copy	run-evidence		
spec/dump.dot	spec/dump.dot	file	0664	1772186576455576646	142	9c5d0ece40bfdd01d78564b409aa9b103afcf8f37e33885d96df3ae22b08f60f		copy	run-evidence		
spec/dump_liveness.dot	spec/dump_liveness.dot	file	0664	1772186576798586457	105	ef21aaa09c0ec86677554c59157eebfde0488b9a3af28db794a658eab1bc88e8		copy	run-evidence		
spec/fix_log.md	spec/fix_log.md	file	0664	1772193928433398264	8241	3e4ff93d703317c4aac61a9e243ecd4529ee9022baedc20eb53f2178e98d441f		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1772128217282348764	11399	0c8a4a3c0cdaaa11a2721faabd4f8d365ed9c7ab63c27e2d1d78e5f1957ab109		copy	run-evidence		
spec/inv_log.md	spec/inv_log.md	file	0664	1772239709412501988	7474	1e1c13d0a81b4953cc43f470c17cb0bd44ff54d6a02967e41999b29c75fb654d		copy	run-evidence		
spec/mc5_counterexample.json	spec/mc5_counterexample.json	file	0664	1772235506663895476	237444	199e6253e546be9fedaa0b81f687f6225d07e62f05c46beea9d950ce34455375		copy	run-evidence		
spec/mc_MC_20260227_232109.log	spec/mc_MC_20260227_232109.log	file	0664	1772234485451343139	2498	0191e0cef52d16487c5ae7e48aacfdc17e160534ea5a9cf0a46b8aeb5d254e89		copy	run-evidence		
spec/mc_MC_20260227_232142.log	spec/mc_MC_20260227_232142.log	file	0664	1772235151844121841	4762	0133582d31402735ffe2a4080e957fe3bda552a8286d8e202ee4c0e37706deba		copy	run-evidence		
spec/mc_MC_bughunt_20260227_233436.log	spec/mc_MC_bughunt_20260227_233436.log	file	0664	1772235279893908263	12627	af46a1dafb0476f4e5ff995e4e66f49d2cf740bebe3cd72ff4674369bade77d9		copy	run-evidence		
