source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
external:artifact	.record/source-snapshots/external-artifact-539554476da0.tar	directory	0775	1783933962594898712	351721	26bb429ed8817032592eea55b10e1dda1b0e966f4add83d992953f0b2f94641c		snapshot	source-snapshot	non-git-source-snapshot	"{""codec"": ""zstd"", ""codec_version"": ""1.5.5"", ""content_entries"": 56, ""content_id"": ""sha256:26bb429ed8817032592eea55b10e1dda1b0e966f4add83d992953f0b2f94641c"", ""content_manifest"": "".record/source-snapshots/external-artifact-539554476da0.tar.files.tsv"", ""content_manifest_bytes"": 6098, ""content_manifest_sha256"": ""7478ac4e1ca0bc6fd71f46731145ee0dab486e9f6865e0aad8f7590c58ce7618"", ""encoded_bytes"": 92035, ""encoded_sha256"": ""4a5537abe63a7ceec6ededa1391e309984e4a7208bcc44467a509a06904a2441"", ""parts"": [{""bytes"": 92035, ""path"": ""external-artifact-539554476da0.tar.zst"", ""sha256"": ""4a5537abe63a7ceec6ededa1391e309984e4a7208bcc44467a509a06904a2441""}], ""tar_bytes"": 450560, ""tar_sha256"": ""80ff6bb8d9b1a8d0dd28bf8176d859e556f181bd8b31b1c6467e3391e4230227""}"
pipeline-summary.md	pipeline-summary.md	file	0664	1783933202357785988	436	b6a258af227d72da26bb2f27559a808a6be0554d3ee6a0d599dad985fd879d32		copy	run-evidence		
pipeline.log	pipeline.log	file	0664	1783933202357785988	6851	8bbaefdc80153ea005c8f6316b4116b276f953267095c8a7e3b76a37a74502bc		copy	run-evidence		
run.json	run.json	file	0664	1783933201927776215	831	bfe2315167520f7146ac4b0efcb4699b4cb4b2c8e8f0fa784d98b907bc33688f		copy	run-evidence		
