source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/bug-report.md	spec/bug-report.md	file	0664	1773814527616045282	8281	3833d81761b54652dad91b9870578819fb681a40e0ac7fbdc1daf0906ee5224a		copy	run-evidence		
spec/changelog.md	spec/changelog.md	file	0664	1773814473833039202	1827	1f4a95d413f511ca41ebadd6e2b38dfa9f29ebddb020f791a76806c5dbdca401		copy	run-evidence		
spec/counterexample.json	spec/counterexample.json	file	0664	1773815743448610322	71330	8bf69c8b4d61f2ae5c472e552b0577301b8cd27b077a187349974af1fffb64e9		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1773809456382150471	14457	824fe78c1261c449f4017286c2e2997856b42500b4bdf232f8b633eb6545e53d		copy	run-evidence		
spec/nohup.out	spec/nohup.out	file	0664	1773826390492972450	52207	bce4caec78b38304e1a20c4cbdf92e65eccdce51a59f1bf857266d82d41f05f0		copy	run-evidence		
spec/output	spec/output	directory	0775	1773814241113644092				mkdir	run-directory		
spec/output/MC_hunt_commit.out	spec/output/MC_hunt_commit.out	file	0664	1773814244150703100	163212	7e25d0b7fde561104ea85cc680390799cd4c7d9d51f1e304579947fe9be53231		copy	run-evidence		
spec/output/MC_hunt_election.out	spec/output/MC_hunt_election.out	file	0664	1773814245250724473	113895	f694e4cca92af8f73aa3ed78526e632ac854e3d791251750bc77dcaf777db08a		copy	run-evidence		
spec/output/MC_hunt_linearizable_read.out	spec/output/MC_hunt_linearizable_read.out	file	0664	1773814243917698573	49638	cd1325edbf3dc92a3880c5173b95a690d9e4b4e8b7eed8b9870dbecccacdace1		copy	run-evidence		
spec/output/MC_hunt_quorum.out	spec/output/MC_hunt_quorum.out	file	0664	1773814243677693910	17776	3252b3dec5405ae34d790ff1986865b6e025357a7c09bde39f0275126d4f9e65		copy	run-evidence		
spec/output/MC_hunt_snapshot.out	spec/output/MC_hunt_snapshot.out	file	0664	1773814244122702556	98358	0673593bd8809a86000b4bb5cdf0194d7818e266c0cadf72c22d1e59c1c9e3e4		copy	run-evidence		
spec/output/MC_round1_run2_LeaderCompleteness.out	spec/output/MC_round1_run2_LeaderCompleteness.out	file	0664	1773812245576794030	29221	a0a931bc00265c85559eeacd2054e1be265d0c30c9846cd168b2ae99c57f93b6		copy	run-evidence		
spec/output/MC_sim_LeaderCompleteness_BugFamily3.out	spec/output/MC_sim_LeaderCompleteness_BugFamily3.out	file	0664	1773813770924337401	139304	487c298df2dcb5a2e856e0aff19f732f246df28aa19665f919b8232eb3e25985		copy	run-evidence		
spec/output/MC_sim_convergence_pass.out	spec/output/MC_sim_convergence_pass.out	file	0664	1773814175375375777	5522	d4697c055c8ad00bc125d10845e206943a52b6279f4628b0861e7944c4c5dcbb		copy	run-evidence		
traces	traces	directory	0775	1773810887406240976				mkdir	run-directory		
traces/basic_consensus.ndjson	traces/basic_consensus.ndjson	file	0664	1773810918124875256	92714	0c91f8a89e0df40bf6b0ebca1cf67074d8bd365b4f8c532c0e0ee46cc9e6bcc1		copy	run-evidence		
traces/basic_consensus_small.ndjson	traces/basic_consensus_small.ndjson	file	0664	1773810887407240997	7493	f4bfe7981f6e54755d9c8f41231bfa5f05a62bdc968ea024f52ea07a05f2f32e		copy	run-evidence		
