source_path	destination_path	type	mode	mtime_ns	size	sha256	symlink_target	action	classification	reason	encoded
spec/Trace.tla	spec/Trace.tla	file	0664	1773308435295407400	5450	b254eb7c313193a1c2d531cb11a9d6edca97276357aaf9a74692cda479672a86		copy	run-evidence		
spec/Trace_hts.cfg	spec/Trace_hts.cfg	file	0664	1773323026234179327	258	d5e3bed641fb5fbbd85b687bf8610080a4863240a8c5d9af788fb5ff6a00a31f		copy	run-evidence		
spec/base.cfg	spec/base.cfg	file	0664	1773308084661091779	217	17dd7f22cd7d3838ac8a1c365f9f3e0975cf8b0f61c5d467a1e076c08aa18f40		copy	run-evidence		
spec/base.tla	spec/base.tla	file	0664	1773372904140795571	38115	dd7e03e45d8fe376fa44eea4cec825ad31b12222a7e06a1b81d781519a0b6ec5		copy	run-evidence		
spec/bug-report.md	spec/bug-report.md	file	0664	1773385308049532512	10878	66409c7c1e5d6410ac627a85ef51ddedf8dc68a3c88e8a718a6b0de8f7044034		copy	run-evidence		
spec/changelog.md	spec/changelog.md	file	0664	1773385330859966414	5328	cc5361bfebfe957f188a6063f4f5efd5b954679b1a1cb46acdab483adcc49b98		copy	run-evidence		
spec/instrumentation-spec.md	spec/instrumentation-spec.md	file	0664	1773308217191488933	6359	f1f0e288c47dee243394a8428c1f60c6ddfb472f508792715d3d91a8efc4b47a		copy	run-evidence		
spec/output	spec/output	directory	0775	1773324827812817312				mkdir	run-directory		
spec/output/MC_hunt_peek.out	spec/output/MC_hunt_peek.out	file	0664	1773326938343339745	7927	c64fb910674cfcc77080a6e38cf1d9de975c323bf618df8436328cc7469f95e9		copy	run-evidence		
spec/output/MC_hunt_rts_aba.out	spec/output/MC_hunt_rts_aba.out	file	0664	1773325165291087037	3130	74f7fb9c08ccb7242fe1f4011ca0c4272ed4d538b03d5f812ee1af575342bb97		copy	run-evidence		
spec/output/MC_hunt_rts_stall.out	spec/output/MC_hunt_rts_stall.out	file	0664	1773325130689446257	2949	03d4b6a29fe8b4bfa29abbe1fba35fd22ef678f9a3f179c2c1c671871e7f0db7		copy	run-evidence		
spec/output/MC_hunt_staleread.out	spec/output/MC_hunt_staleread.out	file	0664	1773325305647756072	4184	aef21fa2d5810200fca749bd0a1cfc2a26fb512e8d66efb70ad75849518925a1		copy	run-evidence		
spec/output/MC_hunt_stall.out	spec/output/MC_hunt_stall.out	file	0664	1773324817569620019	10023	7f6bb42738bbfd7014154dffe7ecd9a67df1069946eb2a119e7c733cf8425031		copy	run-evidence		
spec/output/MC_round1.out	spec/output/MC_round1.out	file	0664	1773323823236863394	11808	ad59600768eafb3317ec5d84d586ef1979834a52c3d4de5c3e6fe5618911f3eb		copy	run-evidence		
spec/output/MC_round1_v2.out	spec/output/MC_round1_v2.out	file	0664	1773324423630693590	3809	d146325e6239f0473bafa95849e4f0182d30d8f7eaefd1924040d81f0caf7c3b		copy	run-evidence		
